Price;Rooms;SquareMeters;Etage;Baujahr;Raumhöhe;Anzahl Wohnungen;Letztes Renovationsjahr;Anzahl Toiletten;Latitude;Longitude;DistanceToStationKM;Weather;Gasanschluss;Waschmaschine;Kabel-TV;Haustiere erlaubt;Gedeckt;Mit Gartenhaus;Parkplatz;Minergie Bauweise;Tumbler;Keller;Estrich;Rollstuhlgängig;Balkon / Terrasse;Spielplatz;Altbau;Stromanschluss;Neubau;Cheminée;Minergie zertifiziert;Rauchen erlaubt;Lift;Steamer;Garage;Ruhige Lage;Hochparterre;Aussicht;Reduit;No features found;Abwasseranschluss;Swimmingpool;Eckhaus;Kinderfreundlich;Wasseranschluss;Geschirrspüler;In Wohngemeinschaft;Objekttyp_Attikawohnung;Objekttyp_Bauernhaus;Objekttyp_Dachwohnung;Objekttyp_Doppeleinfamilienhaus;Objekttyp_Einfamilienhaus;Objekttyp_Einzelzimmer;Objekttyp_Hobbyraum;Objekttyp_Kellerabteil;Objekttyp_Loft;Objekttyp_Maisonette / Duplex;Objekttyp_Mehrfamilienhaus;Objekttyp_Reihenfamilienhaus;Objekttyp_Schloss;Objekttyp_Studio;Objekttyp_Terrassenhaus;Objekttyp_Terrassenwohnung;Objekttyp_Villa;Objekttyp_Wohnung
0.01934471257602511;0.07894736842105263;0.14102564102564102;0.04950495049504951;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.5027528659440321;0.7738022404590623;;0.5005197126514886;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.015597410241318421;0.0;0.02564102564102564;0.04950495049504951;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.22754425641426224;0.779704014683233;0.07340063248764894;0.0;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
0.023553070433588383;0.13157894736842105;0.1794871794871795;0.0297029702970297;0.9955089820359282;0.0009720062208398133;0.0;0.9955089820359282;0.0;0.1447789128908994;0.8297275725547273;;0.07353373712921396;False;True;True;True;False;False;False;False;False;False;False;True;True;False;False;False;True;False;False;False;True;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.021483225426721597;0.10526315789473684;0.25897435897435894;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.10038212586758277;0.8879418858955148;0.14005743585831526;0.31066089239899597;False;True;False;False;False;False;False;False;True;True;False;False;False;False;True;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
0.02285658230331568;0.13157894736842105;0.23076923076923075;0.06930693069306931;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.34608905872259754;0.31526585233785553;0.1002388254671548;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.021306650971159503;0.13157894736842105;0.1794871794871795;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.5234812446385604;0.024257575437930612;;0.2844619603544043;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.018707082597606436;0.18421052631578946;0.1794871794871795;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.5815019886142068;0.14071784702151113;;0.2844619603544043;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;True;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.14655679811653913;0.15789473684210525;0.5897435897435898;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3475473758090999;0.3190790630296121;0.10257630574830619;0.32217287072750445;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.0628801255640573;0.736842105263158;0.9102564102564102;0.07920792079207921;0.9985029940119761;0.0009720062208398133;0.0;0.9985029940119761;0.0;0.4374873274584843;0.34252793541627113;0.7095108161636666;0.5890498305291292;False;True;False;False;False;False;False;False;False;False;False;False;True;False;False;False;True;False;True;False;True;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02458308809103394;0.13157894736842105;0.23333333333333336;0.0297029702970297;0.9895209580838324;0.0009720062208398133;0.0;0.9895209580838324;0.0;0.6508773297980213;0.7603812859081742;;0.558719713147541;False;True;False;False;False;False;False;True;False;False;False;False;True;False;False;False;True;False;False;False;True;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02736904061212478;0.07894736842105263;0.13589743589743591;0.019801980198019802;0.9970059880239521;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.38551041098027383;0.28141283939157447;0.28799861756721945;0.5890498305291292;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01952128703158721;0.0;0.061538461538461535;0.0297029702970297;0.9970059880239521;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.38551041098027383;0.28141283939157447;0.28799861756721945;0.5890498305291292;False;False;True;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
0.02736904061212478;0.07894736842105263;0.12564102564102564;0.0297029702970297;0.9970059880239521;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.38551041098027383;0.28141283939157447;0.28799861756721945;0.5890498305291292;False;False;True;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02001177163037081;0.0;0.0641025641025641;0.04950495049504951;0.9970059880239521;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.38551041098027383;0.28141283939157447;0.28799861756721945;0.5890498305291292;False;False;True;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.02001177163037081;0.0;0.0641025641025641;0.0594059405940594;0.9970059880239521;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.38551041098027383;0.28141283939157447;0.28799861756721945;0.5890498305291292;False;False;True;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.01657837943888562;0.07894736842105263;0.12051282051282053;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9910179640718564;0.0;0.6551898931607383;0.26389562808098255;;0.504276068137667;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.025407102216990385;0.15789473684210525;0.15384615384615385;0.0297029702970297;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.6253606800280807;0.6505242505432385;0.14497989170359712;0.6160019096240159;False;False;False;False;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
0.03256817735923092;0.13157894736842105;0.27435897435897433;0.039603960396039604;0.9970059880239521;0.0009720062208398133;0.0;0.9970059880239521;0.0;0.3400530297122373;0.5936882484898334;0.4241221736914196;0.24204231762275086;False;False;False;True;False;False;True;False;False;False;False;False;True;False;False;False;False;False;False;False;True;False;True;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
0.028742397488718853;0.0;0.15384615384615385;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.5667394525462157;0.2418672601843852;;0.6160019096240159;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False
0.0159897979203453;0.0;0.1794871794871795;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.5667394525462157;0.2418672601843852;;0.6160019096240159;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
0.02187561310574848;0.28947368421052627;0.33589743589743587;0.039603960396039604;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;1.0;0.15294392887780361;1.0;;0.12104935823390939;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False
0.023749264273101825;0.13410989815210098;0.03076923076923077;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.3744677532558711;0.28160622490383425;0.21756820775959487;0.5890498305291292;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False
0.051137924269177945;0.13410989815210098;0.1435897435897436;0.019801980198019802;0.9820359281437128;0.0009720062208398133;0.0;0.9820359281437128;0.0;0.30578647742339626;0.2893926288474926;0.45034854787385403;0.32217287072750445;False;False;True;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;False;True
